sample_id,variable,class_label,probability,known_label,predicted_label,split
NU-DHL-1,Erlotinib,,,,-0.037374962121248245,train
NCI-H2110,Erlotinib,,,,0.2019115686416626,train
CFPAC-1,Erlotinib,,,,0.09459410607814789,train
COV504,Erlotinib,,,0.0711984611306931,0.08127465099096298,train
Hs 611.T,Erlotinib,,,,0.021440016105771065,train
SW1353,Erlotinib,,,0.0042658209862159,0.02368314564228058,train
M059K,Erlotinib,,,,0.012110798619687557,train
Hs 616.T,Erlotinib,,,,0.020641712471842766,train
KP-N-YN,Erlotinib,,,,0.0042692082934081554,train
ESS-1,Erlotinib,,,0.0676722356100884,0.07245530188083649,train
HTK-,Erlotinib,,,,-0.0078056128695607185,train
HH [Human lymphoma],Erlotinib,,,0.0,0.009396679699420929,train
SEM,Erlotinib,,,,0.019707975909113884,train
PaTu 8902,Erlotinib,,,0.0142065488811397,0.017480729147791862,train
KS-1 [Human glioblastoma],Erlotinib,,,,0.013493885286152363,train
Panc 05.04,Erlotinib,,,,0.10977739840745926,train
NCI-H526,Erlotinib,,,,-0.06303343176841736,train
JMSU-1,Erlotinib,,,0.110923506771192,0.02577485516667366,train
Hs 870.T,Erlotinib,,,,0.017579853534698486,train
Hs 940.T,Erlotinib,,,,0.00615747319534421,train
COV644,Erlotinib,,,,0.11314810067415237,train
COLO 792,Erlotinib,,,,0.08159422874450684,train
KYSE-150,Erlotinib,,,0.0819979299467457,0.1210303008556366,train
LN-308,Erlotinib,,,,0.08144856244325638,train
MFE-296,Erlotinib,,,0.105789474600448,0.09765483438968658,train
Hs 939.T,Erlotinib,,,0.0189969794046147,0.017207063734531403,train
NCI-H2085,Erlotinib,,,0.0529470600289252,0.12869536876678467,train
KYSE-30,Erlotinib,,,0.107401668997436,0.1435442566871643,train
LUDLU-1,Erlotinib,,,0.214790275430073,0.2257693111896515,train
M-07e,Erlotinib,,,,0.07780402153730392,train
PE/CA-PJ49,Erlotinib,,,,0.19843778014183044,train
NCI-H2066,Erlotinib,,,,0.041708044707775116,train
NCI-H660,Erlotinib,,,,0.011476668529212475,train
RPMI-8402,Erlotinib,,,0.0186080498394879,0.016210373491048813,train
MKN74,Erlotinib,,,0.034472324213695,0.045813702046871185,train
SNU-620,Erlotinib,,,,0.005871250294148922,train
TCCSUP,Erlotinib,,,0.0053850991607237,0.0044997688382864,train
NCI-H146,Erlotinib,,,,0.03613384813070297,train
UACC-62,Erlotinib,,,0.105319665408293,0.02363162487745285,train
LAMA-84,Erlotinib,,,,0.06877053529024124,train
JVM-2,Erlotinib,,,,0.03884865716099739,train
SNU-869,Erlotinib,,,,0.08743925392627716,train
CAL-120,Erlotinib,,,,0.07440269738435745,train
Karpas-422,Erlotinib,,,0.0,0.030449623242020607,train
JHH-6,Erlotinib,,,0.0130652353313218,0.029777858406305313,train
59M,Erlotinib,,,,0.03357706964015961,train
SNU-1041,Erlotinib,,,,0.12168519198894501,train
MOLM-16,Erlotinib,,,,0.06610008329153061,train
BHY,Erlotinib,,,,0.1987331658601761,train
NCI-H684,Erlotinib,,,,0.047827187925577164,train
NCI-H446,Erlotinib,,,,-0.07944288849830627,train
WM983B,Erlotinib,,,0.0124614675203545,0.0030690976418554783,train
COR-L23,Erlotinib,,,0.0096508432450326,0.03012988343834877,train
RD,Erlotinib,,,0.0021772616522563,0.0028895968571305275,train
HDQ-P1,Erlotinib,,,0.204718307811704,0.2505738139152527,train
RVH-421,Erlotinib,,,0.0070321023866841,0.018584053963422775,train
EoL-1,Erlotinib,,,,0.07203107327222824,train
Daudi,Erlotinib,,,,0.026135427877306938,train
MOLT-16,Erlotinib,,,0.0455364466552918,0.024791685864329338,train
SW1271,Erlotinib,,,0.0170029385810013,0.02501985989511013,train
CAL-62,Erlotinib,,,,0.053320687264204025,train
U-937,Erlotinib,,,0.0519285040835947,0.024135826155543327,train
NCI-H1930,Erlotinib,,,,0.004215912893414497,train
KMS-11,Erlotinib,,,0.0,0.01451107021421194,train
NCI-H1793,Erlotinib,,,0.142220559643126,0.18161487579345703,train
LC-1F,Erlotinib,,,,0.1416916400194168,train
SH-10-TC,Erlotinib,,,0.0300115489665035,0.030512791126966476,train
SW1710,Erlotinib,,,,0.11875632405281067,train
T-47D,Erlotinib,,,0.0661278856063201,0.09450813382863998,train
OCI-AML-2,Erlotinib,,,0.0296574900079058,0.04479356110095978,train
Mel Ho,Erlotinib,,,0.0213248501074773,0.020483793690800667,train
NCI-H2106,Erlotinib,,,,0.007930726744234562,train
DU4475,Erlotinib,,,,0.03770056366920471,train
CL-40,Erlotinib,,,,0.03633715584874153,train
LN-443,Erlotinib,,,,0.03746872767806053,train
LoVo,Erlotinib,,,,0.025184456259012222,train
J82,Erlotinib,,,0.0431609284809773,0.0426335446536541,train
NALM-19,Erlotinib,,,,-0.0026501829270273447,train
HEL 92.1.7,Erlotinib,,,0.0177813221317003,0.0069812904112041,train
NCI-H1963,Erlotinib,,,,-0.01359276007860899,train
P12-Ichikawa,Erlotinib,,,0.0423395601743679,0.015080133453011513,train
LN-229,Erlotinib,,,0.0868919321501221,0.07152960449457169,train
SW780,Erlotinib,,,0.122386456001102,0.11622484773397446,train
L-363,Erlotinib,,,0.0300418768691312,0.0021032714284956455,train
SK-N-DZ,Erlotinib,,,0.0023759306412319,-0.0030896561220288277,train
HuH-28,Erlotinib,,,,0.05191025510430336,train
NCI-H1915,Erlotinib,,,0.0466802928699457,0.013420146889984608,train
DND-41,Erlotinib,,,,0.0589926652610302,train
COR-L88,Erlotinib,,,,0.03186275437474251,train
DEL,Erlotinib,,,0.0377691989042137,0.026079632341861725,train
OS-RC-2,Erlotinib,,,,0.04781322181224823,train
T3M-10,Erlotinib,,,0.0519343810386682,0.0963074192404747,train
MDA-MB-157,Erlotinib,,,0.0606864748104388,0.04748537763953209,train
U-87MG ATCC,Erlotinib,,,0.0,0.018796145915985107,train
T3M-4,Erlotinib,,,,0.12340091168880463,train
HT115,Erlotinib,,,,0.12424211949110031,train
Malme-3M,Erlotinib,,,0.032594228598315,0.014248672872781754,train
NCI-H1568,Erlotinib,,,0.192524369049532,0.2075926661491394,train
HCC44,Erlotinib,,,0.006897030803354,0.01582605578005314,train
RCH-ACV,Erlotinib,,,,0.04136720299720764,train
LCLC-97TM1,Erlotinib,,,,0.13177339732646942,train
SNU-1196,Erlotinib,,,,0.05745266377925873,train
SUP-B15,Erlotinib,,,,-0.01719878613948822,train
Reh,Erlotinib,,,0.0072748198316787,0.01005539856851101,train
Hs 255.T,Erlotinib,,,,0.0506153404712677,train
Toledo,Erlotinib,,,0.0,0.022583549842238426,train
Daoy,Erlotinib,,,0.033018722300065,0.05201421678066254,train
SW48,Erlotinib,,,0.34323533661392,0.389710396528244,train
SNU-899,Erlotinib,,,,0.14863981306552887,train
KNS-81-FD,Erlotinib,,,0.0065135250637065,0.01796542853116989,train
HCC33,Erlotinib,,,,-0.03273889049887657,train
RPMI-8226,Erlotinib,,,,0.04722508415579796,train
CHP-212,Erlotinib,,,0.0168024579872777,0.02142045460641384,train
HSC-4,Erlotinib,,,,0.17223241925239563,train
Hs 688(A).T,Erlotinib,,,,0.009799066931009293,train
KNS-60,Erlotinib,,,0.0080715130241218,0.03038974665105343,train
DM-3,Erlotinib,,,,-0.004975017160177231,train
LMSU,Erlotinib,,,,-0.0011322858044877648,train
LN-464,Erlotinib,,,,-0.018304545432329178,train
RKO,Erlotinib,,,0.0046315843924956,0.00271641556173563,train
SK-MEL-1,Erlotinib,,,,0.033330414444208145,train
SNU-1040,Erlotinib,,,,0.09518681466579437,train
PL45,Erlotinib,,,0.0629719252063515,0.06595130264759064,train
KMRC-1,Erlotinib,,,0.149200648806191,0.07049274444580078,train
KLE,Erlotinib,,,0.0871332926716541,0.05398324504494667,train
SF126,Erlotinib,,,0.0028855475138971,0.024280786514282227,train
GSU,Erlotinib,,,,0.04545923322439194,train
AMO1,Erlotinib,,,0.0405618113899816,0.04693971946835518,train
CL-34,Erlotinib,,,,0.03013988770544529,train
JHOM-1,Erlotinib,,,,0.051844123750925064,train
NCI-H28,Erlotinib,,,0.269475623753143,0.28551381826400757,train
HSC-3,Erlotinib,,,,0.18061447143554688,train
MSTO-211H,Erlotinib,,,0.0468232661050798,0.029249407351017,train
SCaBER,Erlotinib,,,0.25850831113567,0.33017468452453613,train
NCI-H2122,Erlotinib,,,0.0913124519134631,0.055814310908317566,train
IMR-32,Erlotinib,,,0.0,-0.009893100708723068,train
SNU-738,Erlotinib,,,,0.07253018766641617,train
NCI-H1395,Erlotinib,,,,0.21478202939033508,train
BT-20,Erlotinib,,,0.135831213554948,0.14961838722229004,train
CAMA-1,Erlotinib,,,0.0157565200587637,0.009775275364518166,train
HEL,Erlotinib,,,,0.0063402848318219185,train
BFTC-909,Erlotinib,,,0.0269900860312162,0.02715039625763893,train
NCI-H3255,Erlotinib,,,0.561447874525511,0.6012272834777832,train
EFO-21,Erlotinib,,,0.0443850557242215,0.04963302239775658,train
RERF-GC-1B,Erlotinib,,,0.0858973257371469,0.07219452410936356,train
NCI-H1573,Erlotinib,,,0.154964829446517,0.1367340087890625,train
NCI-H1048,Erlotinib,,,0.031623024411141,0.01918240822851658,train
RL,Erlotinib,,,,0.026692131534218788,train
JHUEM-3,Erlotinib,,,,0.12436386197805405,train
SK-CO-1,Erlotinib,,,0.135089516259724,0.027202704921364784,train
MKN1,Erlotinib,,,,0.03997016325592995,train
Fu97,Erlotinib,,,0.0544409555382595,0.04332321137189865,train
CH-157MN,Erlotinib,,,,0.0036293647717684507,train
YAPC,Erlotinib,,,,0.04188127815723419,train
DMS 114,Erlotinib,,,0.0,-0.01614483818411827,train
LS123,Erlotinib,,,0.0687453300998243,0.08601966500282288,train
PSN1,Erlotinib,,,0.0351598954778951,0.03641751408576965,train
HLF,Erlotinib,,,0.0197482195163892,0.03085869364440441,train
SNU-478,Erlotinib,,,,0.1613212376832962,train
BxPC-3,Erlotinib,,,0.11221767317599,0.10603296011686325,train
BEN,Erlotinib,,,,-0.06608247756958008,train
CPC-N,Erlotinib,,,,-0.04029063507914543,train
FTC-238,Erlotinib,,,,0.04603544622659683,train
Caki-2,Erlotinib,,,0.125034952948368,0.1349530965089798,train
HEC-108,Erlotinib,,,,0.12290147691965103,train
JVM-3,Erlotinib,,,0.112902060411961,0.09478800743818283,train
NCI-H650,Erlotinib,,,0.0050111947642401,0.009304726496338844,train
HD-MY-Z,Erlotinib,,,0.0841427877270507,0.017521027475595474,train
MEC-1,Erlotinib,,,0.0084801269519308,0.013892877846956253,train
OV56,Erlotinib,,,,0.02896796353161335,train
T1-73,Erlotinib,,,,0.023308653384447098,train
SNU-1076,Erlotinib,,,,0.1568654626607895,train
TIG-3 TD,Erlotinib,,,,0.04215822368860245,train
LN-18,Erlotinib,,,0.0657183372035689,0.04369109869003296,train
PC-14,Erlotinib,,,0.540454830321444,0.5841535925865173,train
JM-1,Erlotinib,,,0.0363750000000003,0.020226512104272842,train
MDA-MB-435,Erlotinib,,,0.0032447247819237,0.009465564042329788,train
NOMO-1,Erlotinib,,,,0.08893503248691559,train
NU-DUL-1,Erlotinib,,,,0.019563250243663788,train
CAL-51,Erlotinib,,,,0.09513413161039352,train
BT-474,Erlotinib,,,0.0537926082643491,0.06529352813959122,train
LK-2,Erlotinib,,,,0.02667078748345375,train
KMS-18,Erlotinib,,,,0.06129491701722145,train
MHH-CALL-4,Erlotinib,,,,-0.016758322715759277,train
TT,Erlotinib,,,,0.030709506943821907,train
CA46,Erlotinib,,,,-0.05513438209891319,train
KPL-1,Erlotinib,,,,0.1083793044090271,train
SBC-5,Erlotinib,,,0.0039550034889971,4.958438148605637e-05,train
Hs 675.T,Erlotinib,,,,-0.0316803902387619,train
KNS-42,Erlotinib,,,0.0,0.018529335036873817,train
MOLT-13,Erlotinib,,,,0.045477062463760376,train
TE 617.T,Erlotinib,,,0.197636142689306,0.1739414781332016,train
SNU-16,Erlotinib,,,0.0470671048886958,0.051002126187086105,train
NCI-H82,Erlotinib,,,,-0.06380894780158997,train
Jurkat E6.1,Erlotinib,,,0.0802025941135735,0.035030148923397064,train
HCC1937,Erlotinib,,,,0.14733965694904327,train
NCI-H1693,Erlotinib,,,0.196446584599643,0.0659041702747345,train
COLO 849,Erlotinib,,,,0.07224880158901215,train
769-P,Erlotinib,,,0.25329984948657,0.25798285007476807,train
MG-63,Erlotinib,,,0.0061146008053855,0.0034947842359542847,train
NCI-H2052,Erlotinib,,,0.0832065598621997,0.11339650303125381,train
SK-ES-1,Erlotinib,,,0.0683218629110332,0.03810705244541168,train
PrEC LH,Erlotinib,,,,0.028230316936969757,train
TE 441.T,Erlotinib,,,,0.00044148805318400264,train
HCC38,Erlotinib,,,,0.2209007441997528,train
NB1,Erlotinib,,,,0.03096446581184864,train
Hs 172.T,Erlotinib,,,,-0.017078585922718048,train
NCI-H2286,Erlotinib,,,0.0950558401951842,0.09196801483631134,train
HuH-6 Clone 5,Erlotinib,,,,-0.028685439378023148,train
HCC1395,Erlotinib,,,0.042956770513969,0.033290229737758636,train
NCI-H1694,Erlotinib,,,0.0,-0.08517798036336899,train
Ri-1,Erlotinib,,,,-0.0711185485124588,train
Hs 863.T,Erlotinib,,,,0.009656786918640137,train
HuNS1,Erlotinib,,,,0.03264527767896652,train
U-118MG,Erlotinib,,,0.0070533201869107,0.033447131514549255,train
DAN-G,Erlotinib,,,,0.12514503300189972,train
Hs 834.T,Erlotinib,,,,0.01703820377588272,train
NCI-H441,Erlotinib,,,0.0361416593151064,0.04834063723683357,train
RCC10RGB,Erlotinib,,,,0.12500716745853424,train
BHT-101,Erlotinib,,,,-0.0375564843416214,train
EHEB,Erlotinib,,,,0.02692592330276966,train
FU-OV-1,Erlotinib,,,0.116164486880648,0.09480500966310501,train
OV7,Erlotinib,,,,0.0215945802628994,train
SW1783,Erlotinib,,,,0.012963752262294292,train
K-562,Erlotinib,,,,0.04784239083528519,train
OCI-AML-3,Erlotinib,,,,0.05040337145328522,train
SNG-M,Erlotinib,,,0.0745293031988896,0.11879479140043259,train
Panc 08.13,Erlotinib,,,,0.08695241808891296,train
YD-15,Erlotinib,,,,0.22972680628299713,train
JHOC-5,Erlotinib,,,,0.10960157215595245,train
BCP-1,Erlotinib,,,,0.016209393739700317,train
A3/Kawakami,Erlotinib,,,,0.0079395966604352,train
COLO 205,Erlotinib,,,0.0524329965851902,0.07393408566713333,train
SNB-19,Erlotinib,,,,0.02086525224149227,train
COLO 741,Erlotinib,,,0.105133052270533,0.10209359973669052,train
IST-Mes2,Erlotinib,,,0.0253521215403125,0.04796786978840828,train
DMS 273,Erlotinib,,,,-0.01164904236793518,train
Hs 698.T,Erlotinib,,,,0.02852933667600155,train
AM-38,Erlotinib,,,,0.013349080458283424,train
KYO-1,Erlotinib,,,,0.028405865654349327,train
MC116,Erlotinib,,,0.0,0.02475275844335556,train
HEC-50B,Erlotinib,,,,0.02851107157766819,train
MDA-MB-468,Erlotinib,,,0.218491474374488,0.15921959280967712,train
JHH-1,Erlotinib,,,,0.1519118696451187,train
OAW28,Erlotinib,,,,0.18945086002349854,train
OCI-Ly19,Erlotinib,,,,-0.04867194592952728,train
P31/FUJ,Erlotinib,,,0.010075471775247,0.022928748279809952,train
SU.86.86,Erlotinib,,,0.0552695916589043,0.06581477075815201,train
SW837,Erlotinib,,,,0.02448117733001709,train
MDA-MB-453,Erlotinib,,,0.0290113401400771,0.02178945019841194,train
DLD-1,Erlotinib,,,,0.05752530321478844,train
5637,Erlotinib,,,0.202139462625986,0.23148633539676666,train
NCI-H716,Erlotinib,,,,0.007660891395062208,train
LS411N,Erlotinib,,,0.0119201349143826,0.09614308923482895,train
NCI-H510A,Erlotinib,,,,-0.02121920883655548,train
HCC202,Erlotinib,,,,0.13980770111083984,train
ALL-SIL,Erlotinib,,,0.0796000295460968,0.06022375822067261,train
KU-19-19,Erlotinib,,,,0.20635297894477844,train
SNU-886,Erlotinib,,,,0.047276999801397324,train
CW-2,Erlotinib,,,,0.10904783755540848,train
EBC-1,Erlotinib,,,0.0454726012161155,0.05515666306018829,train
SNU-245,Erlotinib,,,,0.1077374741435051,train
NCI-H1092,Erlotinib,,,0.0,-0.02265130914747715,train
UACC-812,Erlotinib,,,0.0508647075977552,0.058045342564582825,train
HCC2935,Erlotinib,,,0.364494181716601,0.4002981185913086,train
Li-7,Erlotinib,,,,0.08042667806148529,train
OAW42,Erlotinib,,,,0.11569038778543472,train
Peer,Erlotinib,,,,0.06792913377285004,train
L3.3,Erlotinib,,,0.128358214225068,0.11847745627164841,train
MOLP-8,Erlotinib,,,0.0087589415680787,-0.01819668710231781,train
HEY A8,Erlotinib,,,0.0154558399513439,0.03099564090371132,train
C2BBe1,Erlotinib,,,0.159842685884974,0.017387058585882187,train
HCC1438,Erlotinib,,,,0.08444718271493912,train
SW1417,Erlotinib,,,0.0119077730879152,0.008284433744847775,train
A-253,Erlotinib,,,0.111939413475256,0.20707905292510986,train
COV318,Erlotinib,,,0.0,0.006551374215632677,train
SW1990,Erlotinib,,,0.0523590286694586,0.030695242807269096,train
BJ1-hTERT,Erlotinib,,,,0.05532507970929146,train
HCC827 GR5,Erlotinib,,,,0.2297694981098175,train
23132/87,Erlotinib,,,,0.030534707009792328,train
Hs 895.T,Erlotinib,,,0.0401884287247958,0.004442249424755573,train
Hs 936.T,Erlotinib,,,0.0146312556470704,0.03918740525841713,train
OE19,Erlotinib,,,,0.027918359264731407,train
OCI-Ly3,Erlotinib,,,,0.0024627004750072956,train
SNU-C1,Erlotinib,,,,0.07446486502885818,train
ONCO-DG-1,Erlotinib,,,0.142880133312072,0.20190314948558807,train
639V,Erlotinib,,,,0.07641994208097458,train
IPC-298,Erlotinib,,,0.0528985627972757,0.024998541921377182,train
GI-1,Erlotinib,,,0.0218896481720671,0.025415750220417976,train
Capan-1,Erlotinib,,,,0.05560978502035141,train
Hs 822.T,Erlotinib,,,,0.020192431285977364,train
BFTC-905,Erlotinib,,,,0.13513526320457458,train
NCI-H1155,Erlotinib,,,0.0644206799838463,-0.012760787270963192,train
CAL-85-1,Erlotinib,,,0.285999109686882,0.37854430079460144,train
RMUG-S,Erlotinib,,,,0.21134719252586365,train
OUMS-27,Erlotinib,,,,0.05353822559118271,train
NCI-H1650,Erlotinib,,,0.220793735361946,0.2297225296497345,train
LCLC-103H,Erlotinib,,,0.0185216437044789,0.03639989346265793,train
SK-OV-3,Erlotinib,,,0.0792475338990637,0.09031832218170166,train
TE-14,Erlotinib,,,,0.1611977517604828,train
RD-ES,Erlotinib,,,,0.016004173085093498,train
PK-59,Erlotinib,,,0.0396791309079114,0.02544602006673813,train
COLO 783,Erlotinib,,,,0.0018581936601549387,train
PaTu 8988t,Erlotinib,,,,0.03711840882897377,train
EN,Erlotinib,,,0.0081970826955626,0.01226771716028452,train
HuH-1,Erlotinib,,,0.0410050329319411,0.047286514192819595,train
NCI-H2347,Erlotinib,,,,0.09767067432403564,train
OCI-M1,Erlotinib,,,,0.04456141218543053,train
RS-5,Erlotinib,,,,-0.036425795406103134,train
COLO 678,Erlotinib,,,0.157057444982617,0.11318305879831314,train
JHOS-4,Erlotinib,,,0.12377795580422,0.12535831332206726,train
PE/CA-PJ34 (clone C12),Erlotinib,,,,0.1963517814874649,train
TE-6,Erlotinib,,,,0.11336968094110489,train
HCC2279,Erlotinib,,,,0.10934149473905563,train
WM1799,Erlotinib,,,0.0431675041314747,0.031310271471738815,train
BICR 16,Erlotinib,,,,0.20661717653274536,train
MCAS,Erlotinib,,,0.028530477754127,0.04048626497387886,train
SU-DHL-5,Erlotinib,,,,0.02965487353503704,train
A-498,Erlotinib,,,,0.15809787809848785,train
B-CPAP,Erlotinib,,,0.0266103192388467,0.029117204248905182,train
COR-L105,Erlotinib,,,0.184419137598666,0.20775705575942993,train
NCI-H2081,Erlotinib,,,,0.0028848634101450443,train
EB1,Erlotinib,,,0.0057546626057488,0.02300279587507248,train
SNU-719,Erlotinib,,,,0.10318039357662201,train
YD-8,Erlotinib,,,,0.14439177513122559,train
HL-60,Erlotinib,,,,0.05275711044669151,train
NCI-H1792,Erlotinib,,,0.0354342546126242,0.02216964028775692,train
Rh41,Erlotinib,,,,-0.0031348583288490772,train
MKN7,Erlotinib,,,0.0105335504075689,0.21502146124839783,train
NCI-H322,Erlotinib,,,0.305784120047208,0.26390761137008667,train
NCI-H2405,Erlotinib,,,,0.08739949017763138,train
UM-RC-6,Erlotinib,,,,0.08558376878499985,train
LNCaP clone FGC,Erlotinib,,,,0.04388926550745964,train
Hs 944.T,Erlotinib,,,0.0221635619877788,0.016512546688318253,train
Granta-519,Erlotinib,,,0.0327026256903496,0.017262941226363182,train
MOTN-1,Erlotinib,,,,-0.15415723621845245,train
Hs 606.T,Erlotinib,,,,0.035540785640478134,train
T.T,Erlotinib,,,,0.21571391820907593,train
UACC-893,Erlotinib,,,,0.1704203486442566,train
JH-EsoAd1,Erlotinib,,,,0.09270936250686646,train
JJN-3,Erlotinib,,,,-0.12224164605140686,train
TUHR4TKB,Erlotinib,,,,0.17813925445079803,train
Hs 751.T,Erlotinib,,,,0.026477014645934105,train
MDA-PCa-2b,Erlotinib,,,,0.1129203662276268,train
EFM-192A,Erlotinib,,,,0.06610658764839172,train
CAL-148,Erlotinib,,,,0.11740326136350632,train
MHH-CALL-2,Erlotinib,,,,0.010598539374768734,train
LOU-NH91,Erlotinib,,,0.146030125411316,0.13937079906463623,train
HCC2108,Erlotinib,,,,0.020678263157606125,train
SNU-216,Erlotinib,,,,0.18312467634677887,train
KALS-1,Erlotinib,,,0.0361256866594273,-0.004467026796191931,train
NUGC-4,Erlotinib,,,0.354495435721132,0.347034752368927,train
CAL-33,Erlotinib,,,,0.18006765842437744,train
EWS-502,Erlotinib,,,,-0.009047102183103561,train
SW1088,Erlotinib,,,0.0501817048387286,0.05580791458487511,train
VCaP,Erlotinib,,,,0.024647241458296776,train
SK-N-BE(2),Erlotinib,,,0.0084039392609817,0.004935764707624912,train
YD-38,Erlotinib,,,,0.1958925724029541,train
G-292 clone A141B1,Erlotinib,,,,0.01021688710898161,train
SUP-T1,Erlotinib,,,0.0,0.013042357750236988,train
CGTH-W-1,Erlotinib,,,,0.024753224104642868,train
UACC-257,Erlotinib,,,0.0049737474990444,0.0004020061460323632,train
SNU-46,Erlotinib,,,,0.12259703874588013,train
HCC1897,Erlotinib,,,,0.060503795742988586,train
NCI-H647,Erlotinib,,,0.0064603721947235,0.015357883647084236,train
NCI-H2030,Erlotinib,,,0.153550545307145,0.10694916546344757,train
HCC4006,Erlotinib,,,0.492663395066886,0.4398701786994934,train
KE-37,Erlotinib,,,,0.019497530534863472,train
KP-N-RT-BM-1,Erlotinib,,,,0.020546929910779,train
Hs 294T,Erlotinib,,,0.0316242507584862,0.03966396301984787,train
SNU-201,Erlotinib,,,,0.028714410960674286,train
GMS-10,Erlotinib,,,0.0190540934281724,0.04487725347280502,train
SNU-213,Erlotinib,,,,0.17481164634227753,train
SNU-503,Erlotinib,,,,0.1595875322818756,train
ZR-75-30,Erlotinib,,,0.0,0.015409599058330059,train
A-172,Erlotinib,,,0.0200026578656478,0.05178024247288704,train
BICR 22,Erlotinib,,,,0.16570551693439484,train
SNU-324,Erlotinib,,,,0.134257972240448,train
HCT 8,Erlotinib,,,,0.048806868493556976,train
DMS 53,Erlotinib,,,,0.06001411750912666,train
Hs 229.T,Erlotinib,,,0.0,0.014231236651539803,train
OCI-AML-5,Erlotinib,,,0.0410195798759189,0.08186885714530945,train
NCI-H1355,Erlotinib,,,0.170404319767082,0.18895915150642395,train
OCUM-1,Erlotinib,,,0.0,0.054000865668058395,train
Hs 706.T,Erlotinib,,,,0.025176292285323143,train
Becker,Erlotinib,,,,0.04876573011279106,train
NCC-StC-K140,Erlotinib,,,,0.18074260652065277,train
SNU-1214,Erlotinib,,,,0.2103995531797409,train
HCC-56,Erlotinib,,,0.0570985978077439,0.06300900876522064,train
SK-BR-3,Erlotinib,,,0.0598540720517569,0.052322521805763245,train
COR-L51,Erlotinib,,,,-0.012712094932794571,train
Hep-G2/C3A,Erlotinib,,,0.0202058023583914,0.049672551453113556,train
SHP-77,Erlotinib,,,0.0,0.017484715208411217,train
MFE-319,Erlotinib,,,0.262087844354188,0.21471594274044037,train
OE33,Erlotinib,,,0.0994217425891791,0.07715794444084167,train
BDCM,Erlotinib,,,0.0132267808987782,0.02464822679758072,train
CML-T1,Erlotinib,,,,0.015984684228897095,train
KG-1,Erlotinib,,,0.0368547649599705,0.017982611432671547,train
KE-39,Erlotinib,,,0.175092672742207,0.05000710487365723,train
CADO-ES1,Erlotinib,,,,-0.05565187335014343,train
HEC-1-A,Erlotinib,,,0.0027045288218543,-0.0013880572514608502,train
F-36P,Erlotinib,,,0.0167801670068449,0.07827969640493393,train
KMM-1,Erlotinib,,,0.0068735760231036,0.002222517505288124,train
JeKo-1,Erlotinib,,,,-0.07110336422920227,train
SNU-449,Erlotinib,,,0.0585179792211455,0.057269416749477386,train
COLO 679,Erlotinib,,,0.0172851774931118,0.0010530310682952404,train
HCC1588,Erlotinib,,,,0.04704401642084122,train
KMS-21-BM,Erlotinib,,,,0.020350877195596695,train
LXF 289,Erlotinib,,,,0.09670872986316681,train
MDA-MB-361,Erlotinib,,,,0.08097133785486221,train
CL-11,Erlotinib,,,,0.0022903112694621086,train
RERF-LC-Sq1,Erlotinib,,,,0.04252209514379501,train
IGROV-1,Erlotinib,,,0.1451892846298,0.079380564391613,train
SK-MEL-5,Erlotinib,,,0.0558275988840162,0.02487565577030182,train
CL-14,Erlotinib,,,,0.07087050378322601,train
MJ,Erlotinib,,,0.0,-0.008262749761343002,train
Hs 840.T,Erlotinib,,,0.0148024543136501,0.006166800856590271,train
Mono-Mac-1,Erlotinib,,,0.127921804524056,0.1033354252576828,train
NCI-H1299,Erlotinib,,,0.0626858625403708,0.04494248330593109,train
SK-N-MC,Erlotinib,,,,0.026046134531497955,train
HCC1187,Erlotinib,,,0.0466619416920787,0.06797584146261215,train
GSS,Erlotinib,,,,0.07811172306537628,train
KP-2,Erlotinib,,,0.0396461943962427,0.10275643318891525,train
ML-1 [Human thyroid carcinoma],Erlotinib,,,,0.055608510971069336,train
RS4;11,Erlotinib,,,,-0.013210439123213291,train
COR-L279,Erlotinib,,,,-0.04248813912272453,train
MEC-2,Erlotinib,,,,0.01555769331753254,train
MEG-01,Erlotinib,,,0.0118702428342499,0.0647866502404213,train
NCI-H1563,Erlotinib,,,0.0216638206811162,0.040976040065288544,train
PANC-1,Erlotinib,,,,0.02840162068605423,train
SNU-119,Erlotinib,,,,0.11360606551170349,train
G-402,Erlotinib,,,0.0035938457120128,-0.005150884389877319,train
SNU-466,Erlotinib,,,,0.021325932815670967,train
NCI-H292,Erlotinib,,,,0.2588930130004883,train
C32 [Human melanoma],Erlotinib,,,0.0396979745149343,0.024697568267583847,train
Panc 02.03,Erlotinib,,,0.126721659151957,0.13797251880168915,train
L-540,Erlotinib,,,,-0.005448115989565849,train
SK-N-AS,Erlotinib,,,0.0127704422972367,0.016610054299235344,train
1321N1,Erlotinib,,,0.0588349285319097,0.05258404091000557,train
MFE-280,Erlotinib,,,0.122081595813216,0.07490278035402298,train
SU-DHL-6,Erlotinib,,,0.0,0.023660896345973015,train
PK-1,Erlotinib,,,0.0948814036326748,0.10683033615350723,train
SK-HEP-1,Erlotinib,,,0.0225654593824648,0.058563441038131714,train
GaMG,Erlotinib,,,0.0362778026582661,0.02185480110347271,train
OVCAR-3,Erlotinib,,,0.144301376051329,0.1622929871082306,train
SNU-349,Erlotinib,,,,0.10384774208068848,train
EB2,Erlotinib,,,0.0512378600325254,0.02282066084444523,train
KMS-26,Erlotinib,,,0.011861918754795,0.0224346611648798,train
