sample_id,variable,class_label,probability,known_label,predicted_label,split
HuT 102,Erlotinib,,,,0.053562115877866745,train
Hs 944.T,Erlotinib,,,0.0221635619877788,0.048152267932891846,train
HuP-T3,Erlotinib,,,0.0448855558355754,0.0452064573764801,train
NCI-H441,Erlotinib,,,0.0361416593151064,0.057231537997722626,train
MOR/CPR,Erlotinib,,,0.0502375665599399,0.035266704857349396,train
NCI-H82,Erlotinib,,,,0.03545719012618065,train
YD-8,Erlotinib,,,,0.0601368173956871,train
OUMS-27,Erlotinib,,,,0.03355975076556206,train
SW1990,Erlotinib,,,0.0523590286694586,0.061766088008880615,train
SU-DHL-4,Erlotinib,,,0.0581571366210038,0.057213976979255676,train
EBC-1,Erlotinib,,,0.0454726012161155,0.04837933927774429,train
KP-N-RT-BM-1,Erlotinib,,,,0.06265527009963989,train
OCI-M1,Erlotinib,,,,0.10563872009515762,train
Hs 606.T,Erlotinib,,,,0.057213976979255676,train
KMS-27,Erlotinib,,,,0.03545719012618065,train
PLC/PRF/5,Erlotinib,,,0.0886662101862819,0.06408128142356873,train
MHH-ES-1,Erlotinib,,,0.0877176325400873,0.06464000046253204,train
LN-443,Erlotinib,,,,0.057213976979255676,train
786-O,Erlotinib,,,0.0173998808952982,0.045508503913879395,train
MOLP-8,Erlotinib,,,0.0087589415680787,0.06811264157295227,train
Hep-G2/C3A,Erlotinib,,,0.0202058023583914,0.03355975076556206,train
SK-MEL-31,Erlotinib,,,0.0229383589159689,0.057213976979255676,train
Huh-7,Erlotinib,,,,0.057213976979255676,train
NCI-H647,Erlotinib,,,0.0064603721947235,0.057231537997722626,train
COLO 678,Erlotinib,,,0.157057444982617,0.061766088008880615,train
JHH-4,Erlotinib,,,0.0546806254132545,0.057213976979255676,train
DMS 454,Erlotinib,,,,0.04837933927774429,train
Ku812,Erlotinib,,,0.0324607245661844,0.057213976979255676,train
Hs 934.T,Erlotinib,,,,0.03355975076556206,train
OVCAR-4,Erlotinib,,,0.0890468689794294,0.059952303767204285,train
PaTu 8988s,Erlotinib,,,,0.061766088008880615,train
KNS-42,Erlotinib,,,0.0,0.10563872009515762,train
RVH-421,Erlotinib,,,0.0070321023866841,0.06052374467253685,train
SK-MEL-30,Erlotinib,,,0.0053500624689049,0.059952303767204285,train
NCI-H1869,Erlotinib,,,0.152424158416781,0.057213976979255676,train
TE-6,Erlotinib,,,,0.057213976979255676,train
Hs 343.T,Erlotinib,,,,0.03355975076556206,train
IGR-39,Erlotinib,,,0.0072505093170284,0.04428599402308464,train
KG-1,Erlotinib,,,0.0368547649599705,0.02016332745552063,train
NUGC-3,Erlotinib,,,0.236166481231863,0.057213976979255676,train
NCI-H1623,Erlotinib,,,,0.057213976979255676,train
SNU-213,Erlotinib,,,,0.057231537997722626,train
SF295,Erlotinib,,,0.0548661332673498,0.045508503913879395,train
JURL-MK1,Erlotinib,,,,0.057213976979255676,train
HCC44,Erlotinib,,,0.006897030803354,0.057231537997722626,train
Kasumi-1,Erlotinib,,,,0.057213976979255676,train
T-47D,Erlotinib,,,0.0661278856063201,0.057213976979255676,train
HCC2108,Erlotinib,,,,0.0452064573764801,train
TE-10,Erlotinib,,,,0.057213976979255676,train
SCC-9,Erlotinib,,,0.209352556276592,0.03545719012618065,train
U-937,Erlotinib,,,0.0519285040835947,0.045508503913879395,train
HD-MY-Z,Erlotinib,,,0.0841427877270507,0.057213976979255676,train
NCI-H2291,Erlotinib,,,,0.057231537997722626,train
AZ-521,Erlotinib,,,0.145596979444519,0.03355975076556206,train
NCI-H1693,Erlotinib,,,0.196446584599643,0.10563872009515762,train
RERF-LC-Ad2,Erlotinib,,,,0.02469692751765251,train
TALL-1 [Human adult T-ALL],Erlotinib,,,,0.057213976979255676,train
ZR-75-1,Erlotinib,,,0.113728781027,0.02526882290840149,train
Caki-1,Erlotinib,,,,0.03545719012618065,train
HCC95,Erlotinib,,,,0.031503595411777496,train
Hs 600.T,Erlotinib,,,,0.03355975076556206,train
KE-97,Erlotinib,,,0.089743233031866,0.031503595411777496,train
HEK TE,Erlotinib,,,,0.057213976979255676,train
NALM-6,Erlotinib,,,,0.037099651992321014,train
MDA-MB-415,Erlotinib,,,0.0159285291185951,0.053809408098459244,train
OC 315,Erlotinib,,,0.052315315474671,0.057213976979255676,train
HEC-151,Erlotinib,,,0.243795907921615,0.049391478300094604,train
HCT 8,Erlotinib,,,,0.061766088008880615,train
SNU-626,Erlotinib,,,,0.045508503913879395,train
KYSE-180,Erlotinib,,,0.202348591328392,0.03355975076556206,train
OELE,Erlotinib,,,,0.057213976979255676,train
COV504,Erlotinib,,,0.0711984611306931,0.057213976979255676,train
SNU-840,Erlotinib,,,,0.03355975076556206,train
Hs 229.T,Erlotinib,,,0.0,0.03355975076556206,train
A-1207,Erlotinib,,,,0.057213976979255676,train
CL-34,Erlotinib,,,,0.03959977999329567,train
ME-1 [Human leukemia],Erlotinib,,,,0.03355975076556206,train
A-704,Erlotinib,,,,0.03355975076556206,train
COR-L88,Erlotinib,,,,0.033414676785469055,train
769-P,Erlotinib,,,0.25329984948657,0.03355975076556206,train
NCI-H1048,Erlotinib,,,0.031623024411141,0.057213976979255676,train
SNU-5,Erlotinib,,,,0.0464160181581974,train
Hs 766T,Erlotinib,,,0.0991126936068783,0.061766088008880615,train
22Rv1,Erlotinib,,,0.0050320973958801,0.03840908780694008,train
HT-1197,Erlotinib,,,0.0581736015518673,0.03355975076556206,train
SNU-C1,Erlotinib,,,,0.057213976979255676,train
MEC-2,Erlotinib,,,,0.057213976979255676,train
Hs 281.T,Erlotinib,,,,0.03355975076556206,train
TE-9,Erlotinib,,,0.0809057812802422,0.057213976979255676,train
HEC-1-A,Erlotinib,,,0.0027045288218543,0.0647943764925003,train
HCC1599,Erlotinib,,,,0.03140686824917793,train
MDA-MB-435,Erlotinib,,,0.0032447247819237,0.04428599402308464,train
SNU-410,Erlotinib,,,,0.057231537997722626,train
KP-4,Erlotinib,,,0.0227589220206098,0.061766088008880615,train
RS4;11,Erlotinib,,,,0.03355975076556206,train
PE/CA-PJ34 (clone C12),Erlotinib,,,,0.057213976979255676,train
SK-N-FI,Erlotinib,,,0.0,0.057213976979255676,train
COR-L47,Erlotinib,,,,0.04445534944534302,train
LCLC-103H,Erlotinib,,,0.0185216437044789,0.06464000046253204,train
MOG-G-CCM,Erlotinib,,,0.0,0.057213976979255676,train
HCC70,Erlotinib,,,0.0882811990466099,0.045508503913879395,train
Hs 616.T,Erlotinib,,,,0.03355975076556206,train
HMCB,Erlotinib,,,0.117314520850036,0.057213976979255676,train
A-204,Erlotinib,,,0.0132449010203385,0.03545719012618065,train
MHH-NB-11,Erlotinib,,,,0.03355975076556206,train
NCI-H650,Erlotinib,,,0.0050111947642401,0.036491721868515015,train
VMRC-LCP,Erlotinib,,,,0.057213976979255676,train
SNU-8,Erlotinib,,,,0.057231537997722626,train
SW900,Erlotinib,,,0.0325738478208323,0.057231537997722626,train
Hs 274.T,Erlotinib,,,,0.061766088008880615,train
SNU-423,Erlotinib,,,0.0353444847840811,0.057213976979255676,train
COLO 205,Erlotinib,,,0.0524329965851902,0.042027879506349564,train
DMS 114,Erlotinib,,,0.0,0.057213976979255676,train
OC 316,Erlotinib,,,0.0341578512748455,0.03415201976895332,train
A-172,Erlotinib,,,0.0200026578656478,0.03355975076556206,train
NCI-H2171,Erlotinib,,,,0.057213976979255676,train
OVSAHO,Erlotinib,,,0.028593683053534,0.04837933927774429,train
THP-1,Erlotinib,,,,0.057213976979255676,train
COLO 320,Erlotinib,,,0.0656630100878447,0.041245363652706146,train
DMS 273,Erlotinib,,,,0.045508503913879395,train
ES-2,Erlotinib,,,0.0207823472235324,0.04428599402308464,train
HuNS1,Erlotinib,,,,0.0365876778960228,train
NCI-H1930,Erlotinib,,,,0.10563872009515762,train
ACHN,Erlotinib,,,0.181831477887917,0.03355975076556206,train
Panc 05.04,Erlotinib,,,,0.061766088008880615,train
NCI-H1876,Erlotinib,,,,0.04442322999238968,train
HCC1195,Erlotinib,,,,0.10563872009515762,train
MFE-319,Erlotinib,,,0.262087844354188,0.11451295763254166,train
SNU-489,Erlotinib,,,,0.045508503913879395,train
SK-MEL-24,Erlotinib,,,0.0174420687459357,0.06052374467253685,train
WM88,Erlotinib,,,0.0046589396475744,0.07164006680250168,train
KLM-1,Erlotinib,,,,0.061766088008880615,train
SNU-1041,Erlotinib,,,,0.028912033885717392,train
AN3-CA,Erlotinib,,,0.0336364536691071,0.06917562335729599,train
BxPC-3,Erlotinib,,,0.11221767317599,0.057213976979255676,train
LS1034,Erlotinib,,,,0.04014406353235245,train
MDA-MB-361,Erlotinib,,,,0.033414676785469055,train
EN,Erlotinib,,,0.0081970826955626,0.2232978194952011,train
MDA-MB-175-VII,Erlotinib,,,0.157212631566185,0.057213976979255676,train
NCI-H2286,Erlotinib,,,0.0950558401951842,0.0250261127948761,train
D341 Med,Erlotinib,,,,0.03355975076556206,train
MFE-296,Erlotinib,,,0.105789474600448,0.06280242651700974,train
RPMI-7951,Erlotinib,,,0.0109625104648995,0.04428599402308464,train
F5,Erlotinib,,,,0.057213976979255676,train
BV-173,Erlotinib,,,,0.03545719012618065,train
ABC-1,Erlotinib,,,,0.06464000046253204,train
NCI-H854,Erlotinib,,,,0.04428599402308464,train
SNU-46,Erlotinib,,,,0.059952303767204285,train
HEC-265,Erlotinib,,,0.0,0.0765681192278862,train
Panc 04.03,Erlotinib,,,0.111468825066676,0.045970119535923004,train
U-BLC1,Erlotinib,,,,0.057213976979255676,train
NCI-H1563,Erlotinib,,,0.0216638206811162,0.06265527009963989,train
SF126,Erlotinib,,,0.0028855475138971,0.02526882290840149,train
KP-N-SI9s,Erlotinib,,,0.0729198755695362,0.061766088008880615,train
Hs 742.T,Erlotinib,,,,0.03355975076556206,train
MPP 89,Erlotinib,,,0.0190493875298152,0.04649023711681366,train
KCI-MOH1,Erlotinib,,,0.163729617773422,0.061766088008880615,train
ONCO-DG-1,Erlotinib,,,0.142880133312072,0.057213976979255676,train
RD,Erlotinib,,,0.0021772616522563,0.06464000046253204,train
SK-RC-31,Erlotinib,,,,0.057213976979255676,train
MIA PaCa-2,Erlotinib,,,0.0151349256793501,0.057231537997722626,train
KMS-18,Erlotinib,,,,0.057213976979255676,train
OV56,Erlotinib,,,,0.025577764958143234,train
Peer,Erlotinib,,,,0.06255386024713516,train
SU-DHL-6,Erlotinib,,,0.0,0.057213976979255676,train
SUP-T1,Erlotinib,,,0.0,0.057213976979255676,train
SK-MEL-5,Erlotinib,,,0.0558275988840162,0.060838423669338226,train
CL-14,Erlotinib,,,,0.041245363652706146,train
HCC1359,Erlotinib,,,,0.06464000046253204,train
JIMT-1,Erlotinib,,,,0.057213976979255676,train
HCC1500,Erlotinib,,,,0.03355975076556206,train
WM266-4,Erlotinib,,,0.013118494741462,0.06052374467253685,train
HSC-3,Erlotinib,,,,0.057213976979255676,train
UM-UC-3,Erlotinib,,,0.0,0.061766088008880615,train
HCC1419,Erlotinib,,,,0.057213976979255676,train
MDA-MB-231,Erlotinib,,,,0.05968129262328148,train
KMS-26,Erlotinib,,,0.011861918754795,0.02016332745552063,train
UT-7,Erlotinib,,,,0.057213976979255676,train
NCI-H2444,Erlotinib,,,0.0568650212005285,0.05302007868885994,train
T3M-10,Erlotinib,,,0.0519343810386682,0.057231537997722626,train
NCI-H2110,Erlotinib,,,,0.04442322999238968,train
SNU-C4,Erlotinib,,,,0.06304092705249786,train
NCI-H358,Erlotinib,,,0.188750461482114,0.061766088008880615,train
CJM [Human melanoma],Erlotinib,,,,0.057213976979255676,train
SHP-77,Erlotinib,,,0.0,0.061766088008880615,train
BICR 18,Erlotinib,,,,0.042835041880607605,train
COLO 783,Erlotinib,,,,0.04428599402308464,train
RPMI-8402,Erlotinib,,,0.0186080498394879,0.0640408992767334,train
NCI-H510A,Erlotinib,,,,0.058276042342185974,train
RT-4,Erlotinib,,,0.16739683663155,0.0365876778960228,train
Granta-519,Erlotinib,,,0.0327026256903496,0.03355975076556206,train
CAL-33,Erlotinib,,,,0.059952303767204285,train
Hs 840.T,Erlotinib,,,0.0148024543136501,0.028912033885717392,train
IGR-37,Erlotinib,,,0.0326273087860175,0.04428599402308464,train
TE-14,Erlotinib,,,,0.033414676785469055,train
HEC-50B,Erlotinib,,,,0.10399254411458969,train
KM12,Erlotinib,,,,0.05584130436182022,train
NCI-H292,Erlotinib,,,,0.057213976979255676,train
CPC-N,Erlotinib,,,,0.057213976979255676,train
NCI-H226,Erlotinib,,,0.0059545026920058,0.04649023711681366,train
SLR26,Erlotinib,,,,0.057213976979255676,train
Detroit 562,Erlotinib,,,0.115415781570674,0.057213976979255676,train
Evsa-T,Erlotinib,,,,0.0640408992767334,train
HDQ-P1,Erlotinib,,,0.204718307811704,0.057213976979255676,train
NUGC-2,Erlotinib,,,,0.057213976979255676,train
Hs 821.T,Erlotinib,,,,0.03355975076556206,train
HCC2279,Erlotinib,,,,0.041245363652706146,train
LN-464,Erlotinib,,,,0.057213976979255676,train
SKM-1,Erlotinib,,,,0.0387384332716465,train
TE 441.T,Erlotinib,,,,0.03355975076556206,train
NCI-H2087,Erlotinib,,,0.0773694104553063,0.04428599402308464,train
G-292 clone A141B1,Erlotinib,,,,0.03355975076556206,train
KYSE-140,Erlotinib,,,0.290069558925785,0.10563872009515762,train
BFTC-909,Erlotinib,,,0.0269900860312162,0.057213976979255676,train
LUDLU-1,Erlotinib,,,0.214790275430073,0.033414676785469055,train
OE21,Erlotinib,,,0.343713423223186,0.03355975076556206,train
MC116,Erlotinib,,,0.0,0.0250261127948761,train
MFE-280,Erlotinib,,,0.122081595813216,0.057213976979255676,train
EoL-1,Erlotinib,,,,0.03355975076556206,train
HEL 92.1.7,Erlotinib,,,0.0177813221317003,0.041245363652706146,train
NCI-H1793,Erlotinib,,,0.142220559643126,0.06407569348812103,train
KMS-11,Erlotinib,,,0.0,0.03355975076556206,train
PE/CA-PJ49,Erlotinib,,,,0.03355975076556206,train
SUIT-2,Erlotinib,,,0.12975502270627,0.059952303767204285,train
NCI-H1650,Erlotinib,,,0.220793735361946,0.10563872009515762,train
KMS-28BM,Erlotinib,,,,0.05944587662816048,train
BT-20,Erlotinib,,,0.135831213554948,0.033414676785469055,train
EC-GI-10,Erlotinib,,,,0.057213976979255676,train
BFTC-905,Erlotinib,,,,0.057213976979255676,train
KMS-34,Erlotinib,,,0.0064564022136489,0.057213976979255676,train
Hs 706.T,Erlotinib,,,,0.03355975076556206,train
MDA-MB-453,Erlotinib,,,0.0290113401400771,0.02526882290840149,train
SW1783,Erlotinib,,,,0.06246821582317352,train
SW780,Erlotinib,,,0.122386456001102,0.03355975076556206,train
KHM-1B,Erlotinib,,,0.049218625041717,0.061766088008880615,train
LS123,Erlotinib,,,0.0687453300998243,0.04014406353235245,train
OCI-Ly3,Erlotinib,,,,0.03355975076556206,train
SNU-182,Erlotinib,,,0.126462530716505,0.06261640042066574,train
MJ,Erlotinib,,,0.0,0.03355975076556206,train
Loucy,Erlotinib,,,,0.057213976979255676,train
Hs 172.T,Erlotinib,,,,0.03355975076556206,train
ONS-76,Erlotinib,,,0.0214716122271844,0.04649023711681366,train
Hs 611.T,Erlotinib,,,,0.03355975076556206,train
NCI-H2342,Erlotinib,,,,0.08468714356422424,train
KNS-60,Erlotinib,,,0.0080715130241218,0.057213976979255676,train
KMRC-1,Erlotinib,,,0.149200648806191,0.03355975076556206,train
Kasumi-6,Erlotinib,,,,0.057213976979255676,train
NCI-H2106,Erlotinib,,,,0.045508503913879395,train
FaDu,Erlotinib,,,0.202366269449161,0.057213976979255676,train
HOS,Erlotinib,,,0.0,0.06464000046253204,train
NCI-H460,Erlotinib,,,0.0156850277955704,0.061766088008880615,train
AM-38,Erlotinib,,,,0.06052374467253685,train
HT,Erlotinib,,,0.0,0.07866575568914413,train
NCI-H2122,Erlotinib,,,0.0913124519134631,0.059952303767204285,train
NCI-H661,Erlotinib,,,0.0029913890869735,0.039640918374061584,train
NCI-H2029,Erlotinib,,,,0.057213976979255676,train
HCC2218,Erlotinib,,,,0.03355975076556206,train
NCI-H1618,Erlotinib,,,,0.057213976979255676,train
A-549,Erlotinib,,,0.0812118077477125,0.04179354012012482,train
OPM-2,Erlotinib,,,0.0670311385708233,0.059952303767204285,train
A-253,Erlotinib,,,0.111939413475256,0.045508503913879395,train
CGTH-W-1,Erlotinib,,,,0.057213976979255676,train
HCC1954,Erlotinib,,,0.10922294838185,0.041245363652706146,train
OCI-AML-5,Erlotinib,,,0.0410195798759189,0.045217785984277725,train
Hs 688(A).T,Erlotinib,,,,0.03355975076556206,train
SNU-245,Erlotinib,,,,0.057213976979255676,train
LN-229,Erlotinib,,,0.0868919321501221,0.057213976979255676,train
COR-L105,Erlotinib,,,0.184419137598666,0.057213976979255676,train
HEL,Erlotinib,,,,0.041245363652706146,train
COLO 680N,Erlotinib,,,,0.057213976979255676,train
SNU-1214,Erlotinib,,,,0.059952303767204285,train
5637,Erlotinib,,,0.202139462625986,0.057213976979255676,train
DU145,Erlotinib,,,0.135598200817881,0.10697124153375626,train
Rh30,Erlotinib,,,0.0078888326839729,0.057213976979255676,train
JH-EsoAd1,Erlotinib,,,,0.057213976979255676,train
EFO-27,Erlotinib,,,0.161534838593571,0.059952303767204285,train
SUP-T11,Erlotinib,,,,0.057213976979255676,train
VCaP,Erlotinib,,,,0.02016332745552063,train
Hs 604.T,Erlotinib,,,,0.03355975076556206,train
JHOM-1,Erlotinib,,,,0.045508503913879395,train
CAL-29,Erlotinib,,,,0.057213976979255676,train
BICR 16,Erlotinib,,,,0.057213976979255676,train
LN-340,Erlotinib,,,,0.057213976979255676,train
PrEC LH,Erlotinib,,,,0.057213976979255676,train
NCI-H1299,Erlotinib,,,0.0626858625403708,0.03355975076556206,train
NCI-H526,Erlotinib,,,,0.06261640042066574,train
HRT-18,Erlotinib,,,,0.04413614422082901,train
Karpas-620,Erlotinib,,,0.0213122057174258,0.057231537997722626,train
NCI-H446,Erlotinib,,,,0.04115354269742966,train
RERF-LC-Ad1,Erlotinib,,,,0.06389506161212921,train
NCI-H1651,Erlotinib,,,0.0427770897570794,0.04428599402308464,train
SW1710,Erlotinib,,,,0.057213976979255676,train
NCI-H1581,Erlotinib,,,0.0,0.041245363652706146,train
COLO 699,Erlotinib,,,0.0150247110276725,0.057213976979255676,train
NCI-H1666,Erlotinib,,,0.379534141507989,0.06052374467253685,train
SF8657,Erlotinib,,,0.0066046249367025,0.057213976979255676,train
TF-1,Erlotinib,,,,0.057213976979255676,train
CAL-85-1,Erlotinib,,,0.285999109686882,0.057213976979255676,train
Hs 822.T,Erlotinib,,,,0.03355975076556206,train
PK-59,Erlotinib,,,0.0396791309079114,0.061766088008880615,train
TUHR14TKB,Erlotinib,,,,0.03355975076556206,train
U266B1,Erlotinib,,,,0.05396811291575432,train
Capan-1,Erlotinib,,,,0.057231537997722626,train
Mono-Mac-1,Erlotinib,,,0.127921804524056,0.057213976979255676,train
KYM-1,Erlotinib,,,0.0,0.053562115877866745,train
VM-CUB-1,Erlotinib,,,,0.12932999432086945,train
HCC4006,Erlotinib,,,0.492663395066886,0.03355975076556206,train
HCC1569,Erlotinib,,,0.0068813097414282,0.024882154539227486,train
T3M-4,Erlotinib,,,,0.057231537997722626,train
HN,Erlotinib,,,,0.057213976979255676,train
PE/CA-PJ41 (clone D2),Erlotinib,,,,0.057213976979255676,train
SET-2,Erlotinib,,,,0.057213976979255676,train
Caki-2,Erlotinib,,,0.125034952948368,0.06265527009963989,train
KP-1NL,Erlotinib,,,0.0042973017587549,0.061766088008880615,train
SU-DHL-1,Erlotinib,,,,0.057213976979255676,train
FTC-133,Erlotinib,,,,0.04157893359661102,train
JHUEM-7,Erlotinib,,,,0.027591178193688393,train
1321N1,Erlotinib,,,0.0588349285319097,0.057213976979255676,train
HARA [Human squamous cell lung carcinoma],Erlotinib,,,0.1139355773964,0.057213976979255676,train
SNU-738,Erlotinib,,,,0.10563872009515762,train
SW1417,Erlotinib,,,0.0119077730879152,0.05439526587724686,train
KP-N-YN,Erlotinib,,,,0.03545719012618065,train
A-498,Erlotinib,,,,0.04179354012012482,train
OV-90,Erlotinib,,,0.0,0.059952303767204285,train
NCI-H1836,Erlotinib,,,,0.041245363652706146,train
MOLT-4,Erlotinib,,,,0.045508503913879395,train
NCI-H1435,Erlotinib,,,,0.08588283509016037,train
59M,Erlotinib,,,,0.057213976979255676,train
CAS-1,Erlotinib,,,0.004626415726796,0.045508503913879395,train
SK-N-SH,Erlotinib,,,0.0330358225676597,0.07686986029148102,train
SLR21,Erlotinib,,,,0.057213976979255676,train
U-251MG,Erlotinib,,,,0.057213976979255676,train
UACC-893,Erlotinib,,,,0.06464000046253204,train
YH-13,Erlotinib,,,,0.03355975076556206,train
KNS-81-FD,Erlotinib,,,0.0065135250637065,0.057213976979255676,train
CH-157MN,Erlotinib,,,,0.057213976979255676,train
A-375,Erlotinib,,,0.0345979103829177,0.06294428557157516,train
LN-308,Erlotinib,,,,0.057213976979255676,train
MCAS,Erlotinib,,,0.028530477754127,0.0530787892639637,train
WM1799,Erlotinib,,,0.0431675041314747,0.062308523803949356,train
8305C,Erlotinib,,,0.0298521375705681,0.04428599402308464,train
Fu97,Erlotinib,,,0.0544409555382595,0.041245363652706146,train
BT-549,Erlotinib,,,0.0195656376392978,0.03355975076556206,train
Becker,Erlotinib,,,,0.057213976979255676,train
ML-1 [Human thyroid carcinoma],Erlotinib,,,,0.03545719012618065,train
Rh41,Erlotinib,,,,0.041245363652706146,train
SIG-M5,Erlotinib,,,0.126180404243534,0.06052374467253685,train
SK-HEP-1,Erlotinib,,,0.0225654593824648,0.04104749858379364,train
PF-382,Erlotinib,,,,0.0394497849047184,train
SNU-C2A,Erlotinib,,,0.0947523608802268,0.10944589972496033,train
ChaGo-K-1,Erlotinib,,,,0.06261640042066574,train
U-87MG ATCC,Erlotinib,,,0.0,0.0577431358397007,train
KCL-22,Erlotinib,,,0.045496630596638,0.0464160181581974,train
C32 [Human melanoma],Erlotinib,,,0.0396979745149343,0.06052374467253685,train
SNU-1076,Erlotinib,,,,0.03355975076556206,train
SNU-283,Erlotinib,,,,0.04649023711681366,train
NCI-H1092,Erlotinib,,,0.0,0.10563872009515762,train
OAW28,Erlotinib,,,,0.057213976979255676,train
SW1573,Erlotinib,,,0.0707136922847403,0.061766088008880615,train
PaTu 8902,Erlotinib,,,0.0142065488811397,0.04014406353235245,train
SCLC-21H,Erlotinib,,,,0.041245363652706146,train
YKG-1,Erlotinib,,,0.0378246556038961,0.05317769944667816,train
NCI-H2141,Erlotinib,,,,0.057213976979255676,train
Hs 729.T,Erlotinib,,,0.0124696952980024,0.06464000046253204,train
TE 125.T,Erlotinib,,,,0.057213976979255676,train
HEC-1-B,Erlotinib,,,0.067324354538357,0.050488777458667755,train
KATO III,Erlotinib,,,,0.03355975076556206,train
MHH-CALL-3,Erlotinib,,,,0.03355975076556206,train
KMS-21-BM,Erlotinib,,,,0.03545719012618065,train
BC-3C,Erlotinib,,,,0.03355975076556206,train
L-540,Erlotinib,,,,0.06265527009963989,train
UOK101,Erlotinib,,,,0.057213976979255676,train
Hs 888.T,Erlotinib,,,,0.03355975076556206,train
SNU-761,Erlotinib,,,,0.03355975076556206,train
CMK-86,Erlotinib,,,0.0731526974712473,0.03355975076556206,train
SiMa,Erlotinib,,,0.0,0.028912033885717392,train
PL45,Erlotinib,,,0.0629719252063515,0.061766088008880615,train
HuP-T4,Erlotinib,,,0.167535443444042,0.0452064573764801,train
LS513,Erlotinib,,,,0.04496394097805023,train
MM1.S,Erlotinib,,,,0.061766088008880615,train
NCI-H1436,Erlotinib,,,,0.04442322999238968,train
TOV-21G,Erlotinib,,,0.0680697732550301,0.025577764958143234,train
COV362,Erlotinib,,,,0.041245363652706146,train
Ishikawa (Heraklio) 02 ER-,Erlotinib,,,0.218491325974419,0.04521602392196655,train
KMM-1,Erlotinib,,,0.0068735760231036,0.06275763362646103,train
Mel JuSo,Erlotinib,,,,0.05620806664228439,train
SF172,Erlotinib,,,,0.057213976979255676,train
TE-1,Erlotinib,,,0.0982104210622835,0.057213976979255676,train
TUHR10TKB,Erlotinib,,,,0.03355975076556206,train
GA-10,Erlotinib,,,,0.057213976979255676,train
MCF-7,Erlotinib,,,0.0520886505724126,0.03355975076556206,train
COR-L279,Erlotinib,,,,0.057213976979255676,train
DAN-G,Erlotinib,,,,0.061766088008880615,train
Hep 3B2.1-7,Erlotinib,,,0.0,0.057213976979255676,train
DOV13,Erlotinib,,,0.001451493533374,0.057213976979255676,train
SNU-324,Erlotinib,,,,0.028912033885717392,train
HCC15,Erlotinib,,,0.027726216792311,0.041245363652706146,train
TEN,Erlotinib,,,0.0,0.035213030874729156,train
HCC2814,Erlotinib,,,,0.057213976979255676,train
JK-1,Erlotinib,,,,0.0365876778960228,train
SCC-4,Erlotinib,,,,0.06464000046253204,train
SNU-466,Erlotinib,,,,0.02526882290840149,train
JVM-2,Erlotinib,,,,0.03355975076556206,train
LAMA-84,Erlotinib,,,,0.057213976979255676,train
Karpas-422,Erlotinib,,,0.0,0.057213976979255676,train
SNG-M,Erlotinib,,,0.0745293031988896,0.044225163757801056,train
HH [Human lymphoma],Erlotinib,,,0.0,0.057213976979255676,train
SALE,Erlotinib,,,,0.057213976979255676,train
GB-1,Erlotinib,,,0.0524058757243449,0.057213976979255676,train
NCI-N87,Erlotinib,,,0.0916116474473374,0.02016332745552063,train
NMC-G1,Erlotinib,,,,0.06052374467253685,train
BHT-101,Erlotinib,,,,0.06052374467253685,train
NCI-H1437,Erlotinib,,,,0.057213976979255676,train
WM983B,Erlotinib,,,0.0124614675203545,0.055790603160858154,train
BGC-823,Erlotinib,,,0.0558387047535396,0.057213976979255676,train
GOS-3,Erlotinib,,,,0.02526882290840149,train
HuTu 80,Erlotinib,,,,0.03355975076556206,train
JHOS-4,Erlotinib,,,0.12377795580422,0.057213976979255676,train
PANC-1,Erlotinib,,,,0.057231537997722626,train
HCC1187,Erlotinib,,,0.0466619416920787,0.03355975076556206,train
BICR 31,Erlotinib,,,,0.057213976979255676,train
COLO 668,Erlotinib,,,,0.057231537997722626,train
JHUEM-1,Erlotinib,,,,0.046399619430303574,train
FU-OV-1,Erlotinib,,,0.116164486880648,0.06464000046253204,train
OVCAR-8,Erlotinib,,,,0.057231537997722626,train
CCK-81,Erlotinib,,,0.207388862765003,0.040544815361499786,train
HCC827,Erlotinib,,,0.577869216226715,0.057213976979255676,train
CML-T1,Erlotinib,,,,0.050990551710128784,train
GR-M,Erlotinib,,,,0.057213976979255676,train
RCC10RGB,Erlotinib,,,,0.03355975076556206,train
KYSE-520,Erlotinib,,,0.185508738558247,0.057213976979255676,train
AMO1,Erlotinib,,,0.0405618113899816,0.0489337220788002,train
HT115,Erlotinib,,,,0.07838787138462067,train
SK-UT-1,Erlotinib,,,,0.04445534944534302,train
SLR25,Erlotinib,,,,0.057213976979255676,train
UACC-257,Erlotinib,,,0.0049737474990444,0.032880306243896484,train
Hs 571.T,Erlotinib,,,,0.10563872009515762,train
SLR24,Erlotinib,,,,0.057213976979255676,train
TT,Erlotinib,,,,0.04649023711681366,train
SW1088,Erlotinib,,,0.0501817048387286,0.04837933927774429,train
JHUEM-3,Erlotinib,,,,0.057213976979255676,train
ZR-75-30,Erlotinib,,,0.0,0.028912033885717392,train
SNU-81,Erlotinib,,,,0.17233945429325104,train
CAL-27,Erlotinib,,,0.331155066635375,0.059952303767204285,train
NH-6,Erlotinib,,,,0.03355975076556206,train
EJM,Erlotinib,,,,0.04837933927774429,train
SNU-61,Erlotinib,,,,0.04014406353235245,train
TM-31,Erlotinib,,,,0.06464000046253204,train
