sample_id,variable,class_label,probability,known_label,predicted_label,split
NCI-H889,Erlotinib,,,,0.06737039983272552,train
KPL-1,Erlotinib,,,,0.026749953627586365,train
TO 175.T,Erlotinib,,,,0.069994255900383,train
KE-37,Erlotinib,,,,0.069994255900383,train
BL-41,Erlotinib,,,0.0095987380447434,0.06737039983272552,train
NMC-G1,Erlotinib,,,,0.0466952882707119,train
A-704,Erlotinib,,,,0.069994255900383,train
JH-EsoAd1,Erlotinib,,,,0.06737039983272552,train
CCK-81,Erlotinib,,,0.207388862765003,0.08657941967248917,train
SK-MEL-5,Erlotinib,,,0.0558275988840162,0.07856488972902298,train
NCI-H1876,Erlotinib,,,,0.09568071365356445,train
WM88,Erlotinib,,,0.0046589396475744,0.05655652657151222,train
F-36P,Erlotinib,,,0.0167801670068449,0.06737039983272552,train
HCC1806,Erlotinib,,,0.202094054607404,0.069994255900383,train
Daudi,Erlotinib,,,,0.10135733336210251,train
B-CPAP,Erlotinib,,,0.0266103192388467,0.05131474882364273,train
BICR 18,Erlotinib,,,,0.07978293299674988,train
SH-SY5Y,Erlotinib,,,,0.07657083868980408,train
BT-20,Erlotinib,,,0.135831213554948,0.025246426463127136,train
MeWo,Erlotinib,,,0.0,0.021682409569621086,train
COR-L95,Erlotinib,,,,0.06737039983272552,train
IST-Mes2,Erlotinib,,,0.0253521215403125,0.06737039983272552,train
NCI-H446,Erlotinib,,,,0.0831906720995903,train
NCI-H1299,Erlotinib,,,0.0626858625403708,0.069994255900383,train
TUHR14TKB,Erlotinib,,,,0.069994255900383,train
AML-193,Erlotinib,,,,0.06005529686808586,train
NUGC-3,Erlotinib,,,0.236166481231863,0.06737039983272552,train
VMRC-RCZ,Erlotinib,,,0.0380711745358432,0.069994255900383,train
SK-HEP-1,Erlotinib,,,0.0225654593824648,0.07612884789705276,train
LAMA-84,Erlotinib,,,,0.06737039983272552,train
LN-215,Erlotinib,,,,0.06737039983272552,train
NCI-H2106,Erlotinib,,,,0.05694343149662018,train
KO52,Erlotinib,,,0.0654167281139243,0.05134822055697441,train
Detroit 562,Erlotinib,,,0.115415781570674,0.027649927884340286,train
BGC-823,Erlotinib,,,0.0558387047535396,0.06737039983272552,train
HSC-2,Erlotinib,,,0.0718212186324384,0.08835906535387039,train
HTK-,Erlotinib,,,,0.04285985976457596,train
LUDLU-1,Erlotinib,,,0.214790275430073,0.048023030161857605,train
KP-1NL,Erlotinib,,,0.0042973017587549,0.04931515455245972,train
KCL-22,Erlotinib,,,0.045496630596638,0.08506353944540024,train
OS-RC-2,Erlotinib,,,,0.0598151870071888,train
C2BBe1,Erlotinib,,,0.159842685884974,0.07757066190242767,train
NCI-H2126,Erlotinib,,,,0.10101118683815002,train
MOLP-8,Erlotinib,,,0.0087589415680787,0.04008084535598755,train
HEC-6,Erlotinib,,,0.0,0.1302563101053238,train
Hep-G2/C3A,Erlotinib,,,0.0202058023583914,0.069994255900383,train
MDA-MB-134-VI,Erlotinib,,,,0.069994255900383,train
NCI-H1693,Erlotinib,,,0.196446584599643,0.07312197983264923,train
BFTC-909,Erlotinib,,,0.0269900860312162,0.027649927884340286,train
SW48,Erlotinib,,,0.34323533661392,0.23295913636684418,train
COR-L105,Erlotinib,,,0.184419137598666,0.06737039983272552,train
COR-L47,Erlotinib,,,,0.06603498011827469,train
LNCaP clone FGC,Erlotinib,,,,0.07781575620174408,train
NCI-H716,Erlotinib,,,,0.04496495798230171,train
SF8657,Erlotinib,,,0.0066046249367025,0.06737039983272552,train
SNU-398,Erlotinib,,,0.0,0.03422034904360771,train
NB4,Erlotinib,,,,0.04496495798230171,train
SW620,Erlotinib,,,0.0032287547729638,0.09092073142528534,train
TE-11,Erlotinib,,,0.256996908787732,0.09760381281375885,train
AZ-521,Erlotinib,,,0.145596979444519,0.069994255900383,train
NCO2,Erlotinib,,,0.105692436087806,0.06737039983272552,train
OCI-AML-5,Erlotinib,,,0.0410195798759189,0.04812474548816681,train
CAL-54,Erlotinib,,,,0.11004146188497543,train
OVMANA,Erlotinib,,,0.0221955939297399,0.027790801599621773,train
NCI-H1339,Erlotinib,,,0.0038380460953742,0.02165542170405388,train
RERF-LC-A1,Erlotinib,,,0.039469144135859,0.07505588978528976,train
C32 [Human melanoma],Erlotinib,,,0.0396979745149343,0.0466952882707119,train
D341 Med,Erlotinib,,,,0.069994255900383,train
SNU-478,Erlotinib,,,,0.06737039983272552,train
HCC366,Erlotinib,,,,0.07312197983264923,train
KMRC-1,Erlotinib,,,0.149200648806191,0.069994255900383,train
Ci-1,Erlotinib,,,0.0,0.0257768165320158,train
GR-M,Erlotinib,,,,0.06737039983272552,train
CAL-27,Erlotinib,,,0.331155066635375,0.03441890329122543,train
1321N1,Erlotinib,,,0.0588349285319097,0.06737039983272552,train
Hs 698.T,Erlotinib,,,,0.069994255900383,train
KMRC-20,Erlotinib,,,,0.06737039983272552,train
639V,Erlotinib,,,,0.14211715757846832,train
MDA-MB-361,Erlotinib,,,,0.025246426463127136,train
NCI-H460,Erlotinib,,,0.0156850277955704,0.02140832133591175,train
COLO 775,Erlotinib,,,,0.04496495798230171,train
SW948,Erlotinib,,,,0.050033051520586014,train
NCI-H1436,Erlotinib,,,,0.09568071365356445,train
NCI-H1648,Erlotinib,,,0.0904114667864765,0.06737039983272552,train
OV56,Erlotinib,,,,0.05195479467511177,train
MJ,Erlotinib,,,0.0,0.069994255900383,train
GA-10,Erlotinib,,,,0.06737039983272552,train
LN-464,Erlotinib,,,,0.06737039983272552,train
NCI-H1915,Erlotinib,,,0.0466802928699457,0.06737039983272552,train
COLO 741,Erlotinib,,,0.105133052270533,0.04955063387751579,train
SNU-840,Erlotinib,,,,0.026749953627586365,train
SW1990,Erlotinib,,,0.0523590286694586,0.04931515455245972,train
SH-4,Erlotinib,,,,0.0466952882707119,train
UACC-257,Erlotinib,,,0.0049737474990444,0.03950890898704529,train
KE-39,Erlotinib,,,0.175092672742207,0.06737039983272552,train
AGS,Erlotinib,,,,0.014558468945324421,train
NUGC-2,Erlotinib,,,,0.06737039983272552,train
Capan-2,Erlotinib,,,0.0555885170622082,0.04931515455245972,train
ZR-75-1,Erlotinib,,,0.113728781027,0.05725923925638199,train
M-07e,Erlotinib,,,,0.03422034904360771,train
SNU-213,Erlotinib,,,,0.04496495798230171,train
NALM-6,Erlotinib,,,,0.14617519080638885,train
T98G,Erlotinib,,,0.0234528653048481,0.06603498011827469,train
J82,Erlotinib,,,0.0431609284809773,0.045677196234464645,train
PaTu 8988s,Erlotinib,,,,0.04931515455245972,train
NCI-H2286,Erlotinib,,,0.0950558401951842,0.06399038434028625,train
P12-Ichikawa,Erlotinib,,,0.0423395601743679,0.08029694855213165,train
PC-3,Erlotinib,,,0.0519043608550188,0.06737039983272552,train
RERF-LC-KJ,Erlotinib,,,,0.06737039983272552,train
KALS-1,Erlotinib,,,0.0361256866594273,0.060671281069517136,train
DMS 114,Erlotinib,,,0.0,0.06737039983272552,train
SCC-4,Erlotinib,,,,0.06005529686808586,train
HCC2108,Erlotinib,,,,0.0626179501414299,train
SK-N-BE(2),Erlotinib,,,0.0084039392609817,0.06737039983272552,train
COV362,Erlotinib,,,,0.07757066190242767,train
SUP-T1,Erlotinib,,,0.0,0.06737039983272552,train
Kasumi-6,Erlotinib,,,,0.06737039983272552,train
Hs 343.T,Erlotinib,,,,0.069994255900383,train
SNU-1196,Erlotinib,,,,0.06737039983272552,train
SNU-869,Erlotinib,,,,0.02140832133591175,train
NCI-H2291,Erlotinib,,,,0.04496495798230171,train
SNU-308,Erlotinib,,,,0.043828271329402924,train
ECC10,Erlotinib,,,,0.07757066190242767,train
NCI-H2122,Erlotinib,,,0.0913124519134631,0.06901614367961884,train
Hs 172.T,Erlotinib,,,,0.069994255900383,train
CH-157MN,Erlotinib,,,,0.06737039983272552,train
G-402,Erlotinib,,,0.0035938457120128,0.06398186087608337,train
MPP 89,Erlotinib,,,0.0190493875298152,0.06006483733654022,train
SK-N-MC,Erlotinib,,,,0.069994255900383,train
OAW28,Erlotinib,,,,0.06737039983272552,train
Hs 739.T,Erlotinib,,,0.0,0.069994255900383,train
Hs 604.T,Erlotinib,,,,0.069994255900383,train
LXF 289,Erlotinib,,,,0.042435791343450546,train
ABC-1,Erlotinib,,,,0.06005529686808586,train
IGR-39,Erlotinib,,,0.0072505093170284,0.04955063387751579,train
Ri-1,Erlotinib,,,,0.06737039983272552,train
MOLT-4,Erlotinib,,,,0.05694343149662018,train
SW1710,Erlotinib,,,,0.06737039983272552,train
T1-73,Erlotinib,,,,0.069994255900383,train
EoL-1,Erlotinib,,,,0.069994255900383,train
NCI-H1623,Erlotinib,,,,0.06737039983272552,train
GMS-10,Erlotinib,,,0.0190540934281724,0.05694343149662018,train
HCC2218,Erlotinib,,,,0.069994255900383,train
MSTO-211H,Erlotinib,,,0.0468232661050798,0.09760381281375885,train
NCI-H2141,Erlotinib,,,,0.06737039983272552,train
CAS-1,Erlotinib,,,0.004626415726796,0.05694343149662018,train
NCI-H1395,Erlotinib,,,,0.0466952882707119,train
NCI-H522,Erlotinib,,,0.0403443205178365,0.07312197983264923,train
SLR25,Erlotinib,,,,0.06737039983272552,train
EN,Erlotinib,,,0.0081970826955626,0.16780109703540802,train
L-428,Erlotinib,,,0.0127463840076556,0.069994255900383,train
OCI-Ly10,Erlotinib,,,0.0721484574952942,0.0894787386059761,train
PK-45H,Erlotinib,,,0.0409515063862812,0.04931515455245972,train
Hs 939.T,Erlotinib,,,0.0189969794046147,0.0466952882707119,train
HT-1376,Erlotinib,,,0.11419338041038,0.06737039983272552,train
Caki-1,Erlotinib,,,,0.06398186087608337,train
JHOM-2B,Erlotinib,,,,0.04955063387751579,train
LP-1,Erlotinib,,,0.0,0.06737039983272552,train
NCI-H211,Erlotinib,,,0.0,0.06737039983272552,train
QGP-1,Erlotinib,,,0.0604716766752486,0.09964455664157867,train
UT-7,Erlotinib,,,,0.06737039983272552,train
Calu-6,Erlotinib,,,0.0232435160923001,0.04496495798230171,train
NCI-H196,Erlotinib,,,,0.02487950585782528,train
SALE,Erlotinib,,,,0.06737039983272552,train
Rh30,Erlotinib,,,0.0078888326839729,0.06737039983272552,train
MC116,Erlotinib,,,0.0,0.03682062029838562,train
EW-8,Erlotinib,,,,0.06737039983272552,train
SNU-407,Erlotinib,,,,0.03884495049715042,train
EPLC-272H,Erlotinib,,,,0.07505588978528976,train
HCC1187,Erlotinib,,,0.0466619416920787,0.069994255900383,train
COLO 668,Erlotinib,,,,0.04496495798230171,train
KMRC-3,Erlotinib,,,,0.069994255900383,train
NCI-H1666,Erlotinib,,,0.379534141507989,0.0466952882707119,train
CL-40,Erlotinib,,,,0.05582559481263161,train
NCI-N87,Erlotinib,,,0.0916116474473374,0.05134822055697441,train
TIG-3 TD,Erlotinib,,,,0.06737039983272552,train
SNU-601,Erlotinib,,,,0.03804142773151398,train
HT-144,Erlotinib,,,0.0572195858802345,0.0466952882707119,train
HuTu 80,Erlotinib,,,,0.069994255900383,train
NCI-H2452,Erlotinib,,,0.0782546305703664,0.069994255900383,train
Mel JuSo,Erlotinib,,,,0.04441814869642258,train
SET-2,Erlotinib,,,,0.059023477137088776,train
MDA-MB-468,Erlotinib,,,0.218491474374488,0.060671281069517136,train
OVCAR-3,Erlotinib,,,0.144301376051329,0.06737039983272552,train
LN-308,Erlotinib,,,,0.06737039983272552,train
EJM,Erlotinib,,,,0.0624723806977272,train
SNU-761,Erlotinib,,,,0.069994255900383,train
CGTH-W-1,Erlotinib,,,,0.06737039983272552,train
697,Erlotinib,,,0.109439352447289,0.069994255900383,train
JMSU-1,Erlotinib,,,0.110923506771192,0.07757066190242767,train
UACC-812,Erlotinib,,,0.0508647075977552,0.069994255900383,train
SNU-423,Erlotinib,,,0.0353444847840811,0.06737039983272552,train
8-MG-BA,Erlotinib,,,0.0742306712571944,0.054066795855760574,train
OCI-M1,Erlotinib,,,,0.07312197983264923,train
YD-15,Erlotinib,,,,0.06730488687753677,train
Hs 839.T,Erlotinib,,,,0.05134822055697441,train
Hs 819.T,Erlotinib,,,,0.069994255900383,train
T-47D,Erlotinib,,,0.0661278856063201,0.027649927884340286,train
COLO 783,Erlotinib,,,,0.04955063387751579,train
KYSE-180,Erlotinib,,,0.202348591328392,0.069994255900383,train
OELE,Erlotinib,,,,0.06737039983272552,train
SNU-1272,Erlotinib,,,,0.069994255900383,train
SK-MEL-24,Erlotinib,,,0.0174420687459357,0.0466952882707119,train
Caov-4,Erlotinib,,,,0.06737039983272552,train
HCC15,Erlotinib,,,0.027726216792311,0.07757066190242767,train
IMR-32,Erlotinib,,,0.0,0.069994255900383,train
MES-SA,Erlotinib,,,0.0021052305869831,0.06737039983272552,train
SW1417,Erlotinib,,,0.0119077730879152,0.05131474882364273,train
KYO-1,Erlotinib,,,,0.06737039983272552,train
KYSE-70,Erlotinib,,,0.171711681503882,0.027649927884340286,train
SNU-1079,Erlotinib,,,,0.069994255900383,train
TE-4,Erlotinib,,,,0.05232485383749008,train
DMS 273,Erlotinib,,,,0.05694343149662018,train
KMRC-2,Erlotinib,,,0.0557129797932296,0.069994255900383,train
SUP-HD1,Erlotinib,,,,0.05725923925638199,train
NCI-H2029,Erlotinib,,,,0.06737039983272552,train
JHH-6,Erlotinib,,,0.0130652353313218,0.04812474548816681,train
KP-N-YN,Erlotinib,,,,0.06398186087608337,train
CADO-ES1,Erlotinib,,,,0.03422034904360771,train
A101D,Erlotinib,,,,0.0466952882707119,train
SNU-738,Erlotinib,,,,0.07312197983264923,train
SK-UT-1,Erlotinib,,,,0.030674690380692482,train
K029AX,Erlotinib,,,0.0,0.0466952882707119,train
SU-DHL-10,Erlotinib,,,0.0,0.04995281994342804,train
PaTu 8902,Erlotinib,,,0.0142065488811397,0.07783249020576477,train
HuH-6 Clone 5,Erlotinib,,,,0.06737039983272552,train
NCI-H650,Erlotinib,,,0.0050111947642401,0.2516653537750244,train
CA46,Erlotinib,,,,0.043828271329402924,train
HARA [Human squamous cell lung carcinoma],Erlotinib,,,0.1139355773964,0.059023477137088776,train
SW1573,Erlotinib,,,0.0707136922847403,0.04931515455245972,train
TEN,Erlotinib,,,0.0,0.016005901619791985,train
COV318,Erlotinib,,,0.0,0.05134822055697441,train
MOLM-16,Erlotinib,,,,0.06737039983272552,train
BFTC-905,Erlotinib,,,,0.06737039983272552,train
KMS-27,Erlotinib,,,,0.06398186087608337,train
KP-N-SI9s,Erlotinib,,,0.0729198755695362,0.04931515455245972,train
Becker,Erlotinib,,,,0.06737039983272552,train
MOTN-1,Erlotinib,,,,0.06737039983272552,train
HL-60,Erlotinib,,,,0.069994255900383,train
T84,Erlotinib,,,0.0637663383324368,0.05582559481263161,train
ACHN,Erlotinib,,,0.181831477887917,0.069994255900383,train
NCI-H1930,Erlotinib,,,,0.07312197983264923,train
KMS-20,Erlotinib,,,,0.04496495798230171,train
OC 316,Erlotinib,,,0.0341578512748455,0.04189644753932953,train
WM983B,Erlotinib,,,0.0124614675203545,0.029518647119402885,train
Panc 02.03,Erlotinib,,,0.126721659151957,0.04496495798230171,train
SNU-283,Erlotinib,,,,0.06006483733654022,train
EBC-1,Erlotinib,,,0.0454726012161155,0.0624723806977272,train
OVK18,Erlotinib,,,,0.05063936114311218,train
MV4-11,Erlotinib,,,,0.069994255900383,train
MDA-MB-435,Erlotinib,,,0.0032447247819237,0.04955063387751579,train
MKN7,Erlotinib,,,0.0105335504075689,0.06737039983272552,train
NU-DHL-1,Erlotinib,,,,0.04496495798230171,train
KYSE-410,Erlotinib,,,0.0661153584914752,0.11706947535276413,train
CW-2,Erlotinib,,,,0.2589409649372101,train
HMCB,Erlotinib,,,0.117314520850036,0.06737039983272552,train
MFE-319,Erlotinib,,,0.262087844354188,0.118474081158638,train
Raji,Erlotinib,,,0.0,0.06737039983272552,train
NCI-H510A,Erlotinib,,,,0.047190699726343155,train
NCI-H82,Erlotinib,,,,0.06398186087608337,train
Peer,Erlotinib,,,,0.043828271329402924,train
SK-MEL-31,Erlotinib,,,0.0229383589159689,0.06737039983272552,train
TOV-21G,Erlotinib,,,0.0680697732550301,0.009662915021181107,train
EB2,Erlotinib,,,0.0512378600325254,0.06737039983272552,train
OVTOKO,Erlotinib,,,0.105820028525121,0.069994255900383,train
NCI-H3255,Erlotinib,,,0.561447874525511,0.06737039983272552,train
WM266-4,Erlotinib,,,0.013118494741462,0.0466952882707119,train
OAW42,Erlotinib,,,,0.026749953627586365,train
Hs 729.T,Erlotinib,,,0.0124696952980024,0.06005529686808586,train
U-343MGa,Erlotinib,,,,0.06737039983272552,train
KM12,Erlotinib,,,,0.10899454355239868,train
YMB-1,Erlotinib,,,,0.06737039983272552,train
Caov-3,Erlotinib,,,,0.06737039983272552,train
Evsa-T,Erlotinib,,,,0.08029694855213165,train
KS-1 [Human glioblastoma],Erlotinib,,,,0.06398186087608337,train
MDA-MB-415,Erlotinib,,,0.0159285291185951,0.05173245817422867,train
Mel Ho,Erlotinib,,,0.0213248501074773,0.04572155326604843,train
DLD-1,Erlotinib,,,,0.02140832133591175,train
HuH-28,Erlotinib,,,,0.027649927884340286,train
KMS-28BM,Erlotinib,,,,0.04189775884151459,train
MOR/CPR,Erlotinib,,,0.0502375665599399,0.12478892505168915,train
NCI-H508,Erlotinib,,,,0.03607497736811638,train
PE/CA-PJ34 (clone C12),Erlotinib,,,,0.06737039983272552,train
SCC-9,Erlotinib,,,0.209352556276592,0.06398186087608337,train
SNU-C2B,Erlotinib,,,0.0494898194582823,0.06737039983272552,train
EFM-19,Erlotinib,,,0.0049819041613393,0.027649927884340286,train
Hs 821.T,Erlotinib,,,,0.069994255900383,train
786-O,Erlotinib,,,0.0173998808952982,0.05694343149662018,train
OCI-AML-3,Erlotinib,,,,0.069994255900383,train
HCC38,Erlotinib,,,,0.027649927884340286,train
REC-1,Erlotinib,,,,0.06737039983272552,train
SF172,Erlotinib,,,,0.06737039983272552,train
KNS-60,Erlotinib,,,0.0080715130241218,0.06737039983272552,train
Hep-G2,Erlotinib,,,0.028461952671853,0.069994255900383,train
KMS-26,Erlotinib,,,0.011861918754795,0.05134822055697441,train
8505C,Erlotinib,,,0.0308762725344076,0.06585986912250519,train
DM-3,Erlotinib,,,,0.10644558072090149,train
LN-428,Erlotinib,,,,0.06737039983272552,train
JHUEM-7,Erlotinib,,,,0.15432997047901154,train
HEL 92.1.7,Erlotinib,,,0.0177813221317003,0.0840524286031723,train
TALL-1 [Human adult T-ALL],Erlotinib,,,,0.06737039983272552,train
KHM-1B,Erlotinib,,,0.049218625041717,0.04931515455245972,train
KLE,Erlotinib,,,0.0871332926716541,0.037974387407302856,train
RS-5,Erlotinib,,,,0.04852505773305893,train
PK-1,Erlotinib,,,0.0948814036326748,0.04496495798230171,train
UOK101,Erlotinib,,,,0.06737039983272552,train
SK-RC-20,Erlotinib,,,,0.06737039983272552,train
COLO 678,Erlotinib,,,0.157057444982617,0.04931515455245972,train
H4,Erlotinib,,,0.0303917922741951,0.069994255900383,train
HGC-27,Erlotinib,,,0.019985540124347,0.08712567389011383,train
Malme-3M,Erlotinib,,,0.032594228598315,0.0466952882707119,train
UM-UC-1,Erlotinib,,,,0.059023477137088776,train
LN-235,Erlotinib,,,,0.06737039983272552,train
MOLT-16,Erlotinib,,,0.0455364466552918,0.027649927884340286,train
SNU-449,Erlotinib,,,0.0585179792211455,0.05694343149662018,train
FTC-133,Erlotinib,,,,0.006031624507158995,train
Kasumi-1,Erlotinib,,,,0.06737039983272552,train
MIA PaCa-2,Erlotinib,,,0.0151349256793501,0.04496495798230171,train
A-375,Erlotinib,,,0.0345979103829177,0.022795168682932854,train
KATO III,Erlotinib,,,,0.069994255900383,train
THP-1,Erlotinib,,,,0.06737039983272552,train
SNU-1105,Erlotinib,,,,0.06737039983272552,train
MDST8,Erlotinib,,,,0.04775341972708702,train
HCC95,Erlotinib,,,,0.07926706224679947,train
RVH-421,Erlotinib,,,0.0070321023866841,0.0466952882707119,train
SIG-M5,Erlotinib,,,0.126180404243534,0.0466952882707119,train
JK-1,Erlotinib,,,,0.04852505773305893,train
SNU-5,Erlotinib,,,,0.0702037513256073,train
Hs 683,Erlotinib,,,0.0118898423501595,0.06737039983272552,train
SNU-46,Erlotinib,,,,0.042435791343450546,train
COV434,Erlotinib,,,,0.069994255900383,train
HCC1395,Erlotinib,,,0.042956770513969,0.048023030161857605,train
TC-32,Erlotinib,,,,0.06737039983272552,train
HSC-4,Erlotinib,,,,0.04059702530503273,train
SK-N-DZ,Erlotinib,,,0.0023759306412319,0.06859788298606873,train
EHEB,Erlotinib,,,,0.069994255900383,train
DEL,Erlotinib,,,0.0377691989042137,0.06737039983272552,train
OV-90,Erlotinib,,,0.0,0.042435791343450546,train
Jurkat E6.1,Erlotinib,,,0.0802025941135735,0.06737039983272552,train
NCI-H69,Erlotinib,,,,0.027649927884340286,train
KP-N-RT-BM-1,Erlotinib,,,,0.047781798988580704,train
42-MG-BA,Erlotinib,,,0.0910999117227594,0.05694343149662018,train
Mono-Mac-1,Erlotinib,,,0.127921804524056,0.06737039983272552,train
A-1207,Erlotinib,,,,0.06737039983272552,train
HDLM-2,Erlotinib,,,,0.06006483733654022,train
PANC-1,Erlotinib,,,,0.04496495798230171,train
FTC-238,Erlotinib,,,,0.02735789120197296,train
SK-N-AS,Erlotinib,,,0.0127704422972367,0.069994255900383,train
SK-N-SH,Erlotinib,,,0.0330358225676597,0.07657083868980408,train
SNU-878,Erlotinib,,,,0.06737039983272552,train
TE 441.T,Erlotinib,,,,0.069994255900383,train
VCaP,Erlotinib,,,,0.05134822055697441,train
KM-H2,Erlotinib,,,,0.069994255900383,train
MOLP-2,Erlotinib,,,,0.06737039983272552,train
SK-LU-1,Erlotinib,,,0.0401425137728223,0.07783249020576477,train
ZR-75-30,Erlotinib,,,0.0,0.03422034904360771,train
PC-14,Erlotinib,,,0.540454830321444,0.06737039983272552,train
SNU-8,Erlotinib,,,,0.04496495798230171,train
HCC364,Erlotinib,,,,0.06737039983272552,train
SNU-1076,Erlotinib,,,,0.026749953627586365,train
BT-483,Erlotinib,,,,0.03360564634203911,train
SNU-520,Erlotinib,,,,0.055283691734075546,train
A-204,Erlotinib,,,0.0132449010203385,0.06398186087608337,train
HEC-108,Erlotinib,,,,0.1850038319826126,train
RMUG-S,Erlotinib,,,,0.06737039983272552,train
LN-229,Erlotinib,,,0.0868919321501221,0.06737039983272552,train
Hs 606.T,Erlotinib,,,,0.06737039983272552,train
WM115,Erlotinib,,,0.0093040083597805,0.0466952882707119,train
A-253,Erlotinib,,,0.111939413475256,0.05694343149662018,train
BHY,Erlotinib,,,,0.069994255900383,train
P31/FUJ,Erlotinib,,,0.010075471775247,0.05694343149662018,train
NCI-H2081,Erlotinib,,,,0.05725923925638199,train
T3M-10,Erlotinib,,,0.0519343810386682,0.04496495798230171,train
CAL-78,Erlotinib,,,0.0301368569813702,0.06737039983272552,train
LS513,Erlotinib,,,,0.027800412848591805,train
TCCSUP,Erlotinib,,,0.0053850991607237,0.026749953627586365,train
KMBC-2,Erlotinib,,,0.0160264888319069,0.044049717485904694,train
NCI-H2405,Erlotinib,,,,0.06737039983272552,train
T3M-4,Erlotinib,,,,0.04496495798230171,train
COLO 829,Erlotinib,,,,0.013601617887616158,train
HPB-ALL,Erlotinib,,,,0.08154717087745667,train
5637,Erlotinib,,,0.202139462625986,0.06737039983272552,train
NCI-H2087,Erlotinib,,,0.0773694104553063,0.04955063387751579,train
PL45,Erlotinib,,,0.0629719252063515,0.04931515455245972,train
Mono-Mac-6,Erlotinib,,,,0.06737039983272552,train
NB1,Erlotinib,,,,0.069994255900383,train
Hs 611.T,Erlotinib,,,,0.069994255900383,train
OCI-Ly3,Erlotinib,,,,0.069994255900383,train
Pfeiffer,Erlotinib,,,0.128442704007119,0.06006483733654022,train
Hs 944.T,Erlotinib,,,0.0221635619877788,0.04048456996679306,train
SNU-C2A,Erlotinib,,,0.0947523608802268,0.16959024965763092,train
YH-13,Erlotinib,,,,0.026749953627586365,train
Caki-2,Erlotinib,,,0.125034952948368,0.047781798988580704,train
COR-L279,Erlotinib,,,,0.06737039983272552,train
Hs 294T,Erlotinib,,,0.0316242507584862,0.0466952882707119,train
HD-MY-Z,Erlotinib,,,0.0841427877270507,0.06737039983272552,train
MKN74,Erlotinib,,,0.034472324213695,0.051988597959280014,train
RT112/84,Erlotinib,,,,0.06005529686808586,train
SNU-1,Erlotinib,,,0.0857185734417132,0.06974343955516815,train
Sq-1,Erlotinib,,,0.0680186397544565,0.06398186087608337,train
NCI-H2196,Erlotinib,,,,0.06737039983272552,train
NCI-H1341,Erlotinib,,,0.103012744278107,0.027790801599621773,train
PCM6,Erlotinib,,,,0.05694343149662018,train
Hs 746.T,Erlotinib,,,0.0282985266311347,0.07752065360546112,train
HCC1143,Erlotinib,,,,0.07312197983264923,train
Daoy,Erlotinib,,,0.033018722300065,0.06737039983272552,train
DOV13,Erlotinib,,,0.001451493533374,0.06737039983272552,train
IST-Mes1,Erlotinib,,,0.0301124999999999,0.069994255900383,train
Toledo,Erlotinib,,,0.0,0.05351630225777626,train
MM1.S,Erlotinib,,,,0.04931515455245972,train
GSU,Erlotinib,,,,0.04496495798230171,train
MEC-1,Erlotinib,,,0.0084801269519308,0.06737039983272552,train
NCI-H1373,Erlotinib,,,0.0471664690357,0.04301319271326065,train
A-549,Erlotinib,,,0.0812118077477125,0.02386605367064476,train
Hs 834.T,Erlotinib,,,,0.069994255900383,train
HuCC-T1,Erlotinib,,,0.0758539329680988,0.04489295557141304,train
PE/CA-PJ15,Erlotinib,,,,0.06737039983272552,train
TE-6,Erlotinib,,,,0.06737039983272552,train
GOS-3,Erlotinib,,,,0.05725923925638199,train
TE-10,Erlotinib,,,,0.06737039983272552,train
Panc 03.27,Erlotinib,,,0.0627539316471438,0.04931515455245972,train
CL-11,Erlotinib,,,,0.0820532888174057,train
NCI-H1437,Erlotinib,,,,0.06737039983272552,train
SNU-620,Erlotinib,,,,0.069994255900383,train
LC-1F,Erlotinib,,,,0.06737039983272552,train
Reh,Erlotinib,,,0.0072748198316787,0.042982835322618484,train
SNU-1197,Erlotinib,,,,0.07448853552341461,train
EFO-27,Erlotinib,,,0.161534838593571,0.043642401695251465,train
G-401,Erlotinib,,,0.0238411707730038,0.069994255900383,train
NCI-H1618,Erlotinib,,,,0.06737039983272552,train
HEC-1-A,Erlotinib,,,0.0027045288218543,0.027250945568084717,train
SNU-16,Erlotinib,,,0.0470671048886958,0.06737039983272552,train
ML-1 [Human thyroid carcinoma],Erlotinib,,,,0.06398186087608337,train
CCF-STTG1,Erlotinib,,,,0.04572155326604843,train
Calu-1,Erlotinib,,,0.0088052462003865,0.07731688022613525,train
GI-1,Erlotinib,,,0.0218896481720671,0.06737039983272552,train
AsPC-1,Erlotinib,,,0.0560623329164002,0.04489295557141304,train
SNU-1040,Erlotinib,,,,0.1850038319826126,train
HT-1197,Erlotinib,,,0.0581736015518673,0.026749953627586365,train
COLO 704,Erlotinib,,,,0.07973798364400864,train
SU-DHL-1,Erlotinib,,,,0.06737039983272552,train
KMS-12-BM,Erlotinib,,,0.0,0.069994255900383,train
NCI-H1563,Erlotinib,,,0.0216638206811162,0.047781798988580704,train
SW579,Erlotinib,,,0.0168461112871541,0.06737039983272552,train
PSN1,Erlotinib,,,0.0351598954778951,0.04496495798230171,train
KYSE-450,Erlotinib,,,0.208821358045585,0.06005529686808586,train
TGBC11TKB,Erlotinib,,,,0.056206077337265015,train
JHH-5,Erlotinib,,,0.22465609505044,0.06737039983272552,train
A-172,Erlotinib,,,0.0200026578656478,0.069994255900383,train
LC-1/sq-SF,Erlotinib,,,0.115469678393687,0.06737039983272552,train
